--------- beginning of kernel
06-14 16:47:20.183 19395 19423 I Unity   : UnityEngine.Logger:Log(LogType, Object)
06-14 16:47:20.183 19395 19423 I Unity   : UnityEngine.Debug:Log(Object)
06-14 16:47:20.183 19395 19423 I Unity   : Ziptide.Gameplay.PlayerRigPersistence:ZLog(String, String, String) (at C:\Ziptide\Ziptide\Assets\Ziptide\Gameplay\Runtime\Player\PlayerRigPersistence.cs:41)
06-14 16:47:20.183 19395 19423 I Unity   : Ziptide.Gameplay.PlayerRigPersistence:LogManagerSnapshot(String) (at C:\Ziptide\Ziptide\Assets\Ziptide\Gameplay\Runtime\Player\PlayerRigPersistence.cs:92)
06-14 16:47:20.183 19395 19423 I Unity   : Ziptide.Gameplay.PlayerRigPersistence:OnSceneLoaded(Scene, LoadSceneMode) (at C:\Ziptide\Ziptide\Assets\Ziptide\Gameplay\Runtime\Player\PlayerRigPersistence.cs:150)
06-14 16:47:20.183 19395 19423 I Unity   : UnityEngine.SceneManagement.SceneManager:Internal_SceneLoaded(Scene, LoadSceneMode) (at \home\bokken\build\output\un
06-14 16:47:20.188 19395 19423 D Unity   : Unloading 9 unused Assets / (38.0 KB). Loaded Objects now: 3052.
06-14 16:47:20.188 19395 19423 D Unity   : Memory consumption went from 97.2 MB to 97.2 MB.
06-14 16:47:20.188 19395 19423 D Unity   : Total: 4.598021 ms (FindLiveObjects: 0.188959 ms CreateObjectMapping: 0.076094 ms MarkObjects: 3.541198 ms  DeleteObjects: 0.790521 ms)
06-14 16:47:20.188 19395 19423 D Unity   : 
06-14 16:47:20.196 19395 19423 E Unity   : Step Offset must be less or equal to <scaled Height> + <scaled Radius> * 2
06-14 16:47:20.196 19395 19423 E Unity   : Ziptide.Gameplay.PlayerRigPersistence:TeleportToSpawnMarker() (at C:\Ziptide\Ziptide\Assets\Ziptide\Gameplay\Runtime\Player\PlayerRigPersistence.cs:437)
06-14 16:47:20.196 19395 19423 E Unity   : Ziptide.Gameplay.<TravelCoroutine>d__8:MoveNext() (at C:\Ziptide\Ziptide\Assets\Ziptide\Gameplay\Runtime\World\TravelCoordinator.cs:103)
06-14 16:47:20.196 19395 19423 E Unity   : UnityEngine.SetupCoroutine:InvokeMoveNext(IEnumerator, IntPtr) (at \home\bokken\build\output\unity\unity\Runtime\Export\Scripting\Coroutines.cs:17)
06-14 16:47:20.196 19395 19423 E Unity   : 
06-14 16:47:20.196 19395 19423 E Unity   : [./Modules/Physics/CharacterController.cpp line -513930072]
06-14 16:47:20.196 19395 19423 E Unity   : 
06-14 16:47:20.196 19395 19423 I Unity   : [Ziptide] Teleported to spawn 'player' at (0.00, 0.10, 0.00)
06-14 16:47:20.196 19395 19423 I Unity   : UnityEngine.DebugLogHandler:LogFormat(LogType, Object, String, Object[])
06-14 16:47:20.196 19395 19423 I Unity   : UnityEngine.Logger:Log(LogType, Object)
06-14 16:47:20.196 19395 19423 I Unity   : UnityEngine.Debug:Log(Object)
06-14 16:47:20.196 19395 19423 I Unity   : Ziptide.Gameplay.PlayerRigPersistence:TeleportToSpawnMarker() (at C:\Ziptide\Ziptide\Assets\Ziptide\Gameplay\Runtime\Player\PlayerRigPersistence.cs:438)
06-14 16:47:20.196 19395 19423 I Unity   : Ziptide.Gameplay.<TravelCoroutine>d__8:MoveNext() (at C:\Ziptide\Ziptide\Assets\Ziptide\Gameplay\Runtime\World\TravelCoordinator.cs:103)
06-14 16:47:20.196 19395 19423 I Unity   : UnityEngine.SetupCoroutine:InvokeMoveNext(IEnumerator, IntPtr) (at \home\bokken\build\output\unity\unity\Runtime\Export\Scripting\Coroutines.cs:17)
06-14 16:47:20.196 19395 19423 I Unity   : 
06-14 16:47:20.196 19395 19423 I Unity   : ZIPTIDE: XRI_WIRING cams=1 rays=2(active=2) skipped=3
06-14 16:47:20.196 19395 19423 I Unity   : UnityEngine.DebugLogHandler:LogFormat(LogType, Object, String, Object[])
06-14 16:47:20.196 19395 19423 I Unity   : UnityEngine.Logger:Log(LogType, Object)
06-14 16:47:20.196 19395 19423 I Unity   : UnityEngine.Debug:Log(Object)
06-14 16:47:20.196 19395 19423 I Unity   : Ziptide.Gameplay.PlayerRigPersistence:EnsureXRIWiring() (at C:\Ziptide\Ziptide\Assets\Ziptide\Gameplay\Runtime\Player\PlayerRigPersistence.cs:269)
06-14 16:47:20.196 19395 19423 I Unity   : Ziptide.Gameplay.<TravelCoroutine>d__8:MoveNext() (at C:\Ziptide\Ziptide\Assets\Ziptide\Gameplay\Runtime\World\TravelCoordinator.cs:104)
06-14 16:47:20.196 19395 19423 I Unity   : UnityEngine.SetupCoroutine:InvokeMoveNext(IEnumerator, IntPtr) (at \home\bokken\build\output\unity\unity\Runtime\Export\Scripting\Coroutines.cs:17)
06-14 16:47:20.196 19395 19423 I Unity   : 
06-14 16:47:20.197 19395 19423 I Unity   : ZIPTIDE: XRI_READY elapsed=0.00s
06-14 16:47:20.197 19395 19423 I Unity   : UnityEngine.DebugLogHandler:LogFormat(LogType, Object, String, Object[])
06-14 16:47:20.197 19395 19423 I Unity   : UnityEngine.Logger:Log(LogType, Object)
06-14 16:47:20.197 19395 19423 I Unity   : UnityEngine.Debug:Log(Object)
06-14 16:47:20.197 19395 19423 I Unity   : Ziptide.Gameplay.<TravelCoroutine>d__8:MoveNext() (at C:\Ziptide\Ziptide\Assets\Ziptide\Gameplay\Runtime\World\TravelCoordinator.cs:129)
06-14 16:47:20.197 19395 19423 I Unity   : UnityEngine.SetupCoroutine:InvokeMoveNext(IEnumerator, IntPtr) (at \home\bokken\build\output\unity\unity\Runtime\Export\Scripting\Coroutines.cs:17)
06-14 16:47:20.197 19395 19423 I Unity   : 
06-14 16:47:20.199  1042  1042 I crcs    : dra_imperative_engine::clocks::clocks: Clock levels changed: CPU 3 -> 4 (Requesting CPU level based on Utilization.), GPU 3 -> 3 (Request GPU level based on Utilization.)
06-14 16:47:20.199  2712  2729 I XrFeedbackController: XrFeedbackController: feature://xr/feedback/cpu_level --> 4 (raw 0.312500)
06-14 16:47:20.200   927  1026 E perfservice: DspDCVSPower: Invalid DSP DCVS QE config: 
06-14 16:47:20.200   927  1026 E perfservice: DspDCVSPower: Invalid DSP DCVS QE config: 
06-14 16:47:20.208 19395 19423 I Unity   : ZIPTIDE: TRAVEL_OK dest=MilestoneA_GrabCube
06-14 16:47:20.208 19395 19423 I Unity   : UnityEngine.DebugLogHandler:LogFormat(LogType, Object, String, Object[])
06-14 16:47:20.208 19395 19423 I Unity   : UnityEngine.Logger:Log(LogType, Object)
06-14 16:47:20.208 19395 19423 I Unity   : UnityEngine.Debug:Log(Object)
06-14 16:47:20.208 19395 19423 I Unity   : Ziptide.Gameplay.<TravelCoroutine>d__8:MoveNext() (at C:\Ziptide\Ziptide\Assets\Ziptide\Gameplay\Runtime\World\TravelCoordinator.cs:141)
06-14 16:47:20.208 19395 19423 I Unity   : UnityEngine.SetupCoroutine:InvokeMoveNext(IEnumerator, IntPtr) (at \home\bokken\build\output\unity\unity\Runtime\Export\Scripting\Coroutines.cs:17)
06-14 16:47:20.208 19395 19423 I Unity   : 
06-14 16:47:20.218   927  1125 E perfservice: End applying 'START_HINT' from hint 'VR_MODE_CPU_4' - Failed after 5 retries - Latency: 17.900ms
06-14 16:47:20.218   927  1125 E perfservice:   >> Failed final validation: /sys/block/dm-0/queue/read_ahead_kb=512
06-14 16:47:20.218   927  1125 E perfservice:   >> Failed final validation: /sys/block/dm-1/queue/read_ahead_kb=512
06-14 16:47:20.453  3314  4908 W ShellHsr: Renderer: RenderableFilter has 11 tags, which is more than 10. This is expected to be rare. If this becomes common, consider changing RenderableFilter logic to use something other than linear searches for filtering renderable tags (like registered bitsets).
06-14 16:47:20.563   925 18112 I Tracking: BOLT:HexagonTelemetry: Global DSP utilization: 3.65% (182 / 5002 ms), Scalar Util: 37.81%, HVX Util: 31.30%, HMX Util: 5.64%, DMA Active: 0.00%, Freq: 1171.1999999999998 MHz
06-14 16:47:20.563   925 18112 I Tracking: boltlib: DSP Rpc stats over 5002 ms: {"HexagonPyramid3x3Async":42,"a2e_boltnn_delegate":90,"controller_inference":25}
06-14 16:47:20.826   952 18682 I VD628x  : Flicker results: freq 120.000000, max 2015.232056, dcr 37.400555, pct 0.023282, idx 0.006752, conf 0.160200, snr -3.199234, svm 0.038504, sus 0
06-14 16:47:20.899  1042  1042 I crcs    : dra_imperative_engine::clocks::clocks: Clock levels changed: CPU 4 -> 4 (Requesting CPU level based on Utilization.), GPU 3 -> 4 (Request GPU level based on Utilization.)
06-14 16:47:20.900  2712  2729 I XrFeedbackController: XrFeedbackController: feature://xr/feedback/gpu_level --> 4 (raw 0.312500)
06-14 16:47:20.901   927  1128 E perfservice: DspDCVSPower: Invalid DSP DCVS QE config: 
06-14 16:47:20.901   927  1125 E perfservice: End applying 'END_HINT' from hint 'VR_MODE_GPU_3' - Failed after 5 retries - Latency: 0.396ms
06-14 16:47:20.901   927  1125 E perfservice:   >> Failed final validation: /sys/block/dm-0/queue/read_ahead_kb=512
06-14 16:47:20.901   927  1125 E perfservice:   >> Failed final validation: /sys/block/dm-1/queue/read_ahead_kb=512
06-14 16:47:20.901   927  1128 E perfservice: DspDCVSPower: Invalid DSP DCVS QE config: 
06-14 16:47:20.902   927  1125 E perfservice: End applying 'START_HINT' from hint 'VR_MODE_GPU_4' - Failed after 5 retries - Latency: 0.426ms
06-14 16:47:20.902   927  1125 E perfservice:   >> Failed final validation: /sys/block/dm-0/queue/read_ahead_kb=512
06-14 16:47:20.902   927  1125 E perfservice:   >> Failed final validation: /sys/block/dm-1/queue/read_ahead_kb=512
06-14 16:47:20.916  2712 18706 I LayerRender: Explicit geometry layer count: 1, in slice 0
06-14 16:47:21.001 19395 19537 I VrApi   : FPS=72/72,Prd=27ms,Tear=0,Early=0,Stale=0,Stale2/5/10/max=0/0/0/0,VSnc=1,Lat=-4,Fov=0,CPU4/GPU=3/3,1651/421MHz,OC=3F,TA=0/38/38,SP=N/N/N,Mem=3196MHz,Free=2920MB,PLS=0,Temp=35.0C/0.0C,TW=1.04ms,App=2.15ms,GD=0.00ms,CPU&GPU=4.55ms,LCnt=3(DR0,LM0),GPU%=0.26,CPU%=0.78(W0.85),CFL=12.14/15.65,ICFLp95=14.15,LD=0,SF=1.00,LP=0,DVFS=0,ShrpLCnt=1,ShrpR=0.500,SSLCnt=0/0,Preempt=254,PoseAgeP95=0.00
06-14 16:47:21.001 19395 19537 I VrApi   : ASW=0,Type=PTWFromStereo,E=0.000/0.000,D=0.000/0.000
06-14 16:47:21.009  3314 18696 I VrApi   : FPS=73/72,Prd=25ms,Tear=0,Early=0,Stale=1,Stale2/5/10/max=0/0/0/1,VSnc=1,Lat=-4,Fov=0,CPU4/GPU=3/3,1651/421MHz,OC=3F,TA=0/0/0,SP=N/N/N,Mem=3196MHz,Free=2948MB,PLS=0,Temp=35.0C/0.0C,TW=1.04ms,App=2.38ms,GD=0.00ms,CPU&GPU=6.85ms,LCnt=3(DR0,LM0),GPU%=0.26,CPU%=0.78(W0.85),CFL=12.14/15.65,ICFLp95=14.15,LD=0,SF=0.60,LP=0,DVFS=0,ShrpLCnt=1,ShrpR=0.500,SSLCnt=0/0,Preempt=254,PoseAgeP95=0.00
06-14 16:47:21.009  3314 18696 I VrApi   : ASW=0,Type=PTWFromStereo,E=0.000/0.000,D=0.000/0.000
06-14 16:47:21.035   925  1916 I Tracking: Vega: [INSIGHTS] Mode=DescriptorVega,6DoF,Agg=9s,Inl=21,25,30,Mem=96.6,FrameDur=7.1,17.8,PoseLat=1.5,8.5,CamImuLat=10.2,12.3,Jit=0.0,0.1,Drops(Cam=0,IMU=0),MeanIr=1049.9,Exp(6.6ms,g=9,I=60)(6.6ms,g=9,I=60)(6.2ms,g=7,I=61)(7.9ms,g=11,I=61)(0.0ms,g=0)(0.0ms,g=0),NonInertEnv=n
06-14 16:47:21.058  1257  1914 I MRSS    : BOLT:HexagonTelemetry: Global DSP utilization: 3.51% (175 / 5002 ms), Scalar Util: 37.65%, HVX Util: 31.96%, HMX Util: 5.65%, DMA Active: 0.00%, Freq: 1171.2 MHz
06-14 16:47:21.058  1257  1914 I MRSS    : boltlib: DSP Rpc stats over 5002 ms: null
06-14 16:47:21.152  1257  1890 I MRSS    : MIXEDREALITY: MrService: renderIteration: (every 10 seconds), screen is: ON, PT is: OFF, Depth is: OFF
06-14 16:47:21.167   925  1920 I Tracking: CONSTELLATION_Left: [Throttled count=19] P+C Left: Applying Consistent Zero Velocity Update during slow motion.
06-14 16:47:21.274   925 18212 I Tracking: INPUT_TRACKING: ControllerInHandClassifier Right (0x1a318b3c1def4847): Transition from OutOfHand -> InHand due to no longer static and tracked orientation delta 10.1deg from static motion.
06-14 16:47:21.287  4255 22026 I AutoStationaryHelper: [AutoStationaryHelper::getGuardianDataFromNearbyRoomscale] Checking 1 existing guardian data
06-14 16:47:21.287  4255 22026 I GuardianMapDataMgr: [GuardianMapDataMgr::isValidTrackedRoomscale] [1217868778] Valid=yes, Roomscale=yes, Anchor [6008fb15-f60f-454e-d96c-6d583cc528a4] Tracked=yes
06-14 16:47:21.287  4255 22026 I AutoStationaryHelper: [AutoStationaryHelper::getGuardianDataFromNearbyRoomscale] [1217868778] Distance to HMD: 2.461570
06-14 16:47:21.381  1261  1261 D parfait:service: Received TRACE_START memory_heartbeat:com.oculus.vrguardianservice request
06-14 16:47:21.381  1261  1261 D parfait:tracing: Trigger scenario name: memory_heartbeat:com.oculus.vrguardianservice
06-14 16:47:21.381  1261  1261 I parfait:tracing: Trigger scenario memory_heartbeat:com.oculus.vrguardianservice not found in config, ignoring.
06-14 16:47:21.381  1261  1261 D parfait:logger: Dropping event /data/oculus/parfait/telemetry_logs/c967d726-bc08-8a74-1880-983ad36eeca5.log
06-14 16:47:21.462  3314  4908 W ShellHsr: Renderer: RenderableFilter has 11 tags, which is more than 10. This is expected to be rare. If this becomes common, consider changing RenderableFilter logic to use something other than linear searches for filtering renderable tags (like registered bitsets).
06-14 16:47:21.489   925  1920 W Tracking: CONSTELLATION: P+C Right: Too large Mahalanobis distance: 75.5747. Skip the Constellation measurement.
06-14 16:47:21.562   952 18682 I VD628x  : Flicker results: freq 120.000000, max 2015.655762, dcr 37.400555, pct 0.023282, idx 0.006752, conf 0.160200, snr -3.199234, svm 0.026115, sus 0
06-14 16:47:21.850  2712 18706 I Vsync   : Vsync 11625:  2 x 13.89 ms (72.00 Hz, at 32653.755)
06-14 16:47:21.964   956 21531 I libcamerahal: [INSIGHTS][2.00s] recv/ret/req heartbeat: cam0: 75/75/0, cam1: 75/75/0, cam2: 75/75/0, cam3: 75/75/0
06-14 16:47:21.969  2712  3363 I FaceEyeTrackingServerManager_Impl: [FaceEyeTrackingServerManager] - orthofitManager is NULL.
06-14 16:47:21.990  3314  3314 D MemoryPressureObserver: Updating listeners to memory pressure: some
06-14 16:47:21.990  4255  4255 I VrGuardianService: OnMemoryPressureStateUpdate: memoryPressure = Some
06-14 16:47:21.990  4255  4255 I VrGuardianService: JNICALL: onMemoryPressureChange: 1
06-14 16:47:21.999  2712 18706 I [CT]    : PTApiClients: 1/1:com.oculus.vrshell,PT=1,EnvDepth=0,VrMode=1,LCnt=0/2(rec=0,proj=0,bg=0),SppMeshes=1(vs=4,ts=2),SppInst=1(vs=4,ts=2),NS=0,Sty=0
06-14 16:47:22.001 19395 19537 I VrApi   : FPS=65/72,Prd=38ms,Tear=0,Early=4,Stale=10,Stale2/5/10/max=0/0/1/10,VSnc=1,Lat=-4,Fov=0,CPU4/GPU=4/4,1651/421MHz,OC=3F,TA=0/38/38,SP=N/N/N,Mem=3196MHz,Free=2920MB,PLS=0,Temp=35.0C/0.0C,TW=1.13ms,App=5.71ms,GD=0.00ms,CPU&GPU=10.13ms,LCnt=3(DR0,LM0),GPU%=0.40,CPU%=0.80(W0.85),CFL=11.79/15.75,ICFLp95=14.30,LD=0,SF=1.00,LP=0,DVFS=0,ShrpLCnt=1,ShrpR=0.500,SSLCnt=0/0,Preempt=160,PoseAgeP95=0.00
06-14 16:47:22.001 19395 19537 I VrApi   : ASW=10,Type=PTWFromStereo,E=0.000/0.000,D=0.000/0.000
06-14 16:47:22.009  3314 18696 I VrApi   : FPS=73/72,Prd=23ms,Tear=0,Early=0,Stale=4,Stale2/5/10/max=1/0/0/2,VSnc=1,Lat=-4,Fov=0,CPU4/GPU=4/4,1651/421MHz,OC=3F,TA=0/0/0,SP=N/N/N,Mem=3196MHz,Free=2948MB,PLS=0,Temp=35.0C/0.0C,TW=1.13ms,App=5.89ms,GD=0.00ms,CPU&GPU=6.26ms,LCnt=3(DR0,LM0),GPU%=0.40,CPU%=0.80(W0.85),CFL=11.79/15.75,ICFLp95=14.30,LD=0,SF=0.60,LP=0,DVFS=0,ShrpLCnt=1,ShrpR=0.500,SSLCnt=0/0,Preempt=160,PoseAgeP95=0.00
06-14 16:47:22.010  3314 18696 I VrApi   : ASW=10,Type=PTWFromStereo,E=0.000/0.000,D=0.000/0.000
06-14 16:47:22.093   956  1033 I DUMPSYS_LOG: {"additional_data":{"camera_fps":[{"fps":40.083235158836551,"frames":401,"id":0},{"fps":40.083235158836551,"frames":401,"id":1},{"fps":40.083235158836551,"frames":401,"id":2},{"fps":40.083235158836551,"frames":401,"id":3}]},"event":"CameraFPS","service":"SensorService","tid":"529506097968","ts":1781480842093438,"ts_proc":32653998636}
06-14 16:47:22.179  2712 18706 I [CT]    : MIXEDREALITY: PassthroughApiManager: GetUpdatedLayerState: (every 2 seconds) PT is: ON numLayers: 0
06-14 16:47:22.191 19395 19536 I AppLoadTimeTelemetryCommon: App load time recorded [packageName=com.terrymaloney.ziptide, time=8.773487, method="Input", launchType="Launch", launchId="89fdd535-1470-453c-be3d-c832f244cb93"]
06-14 16:47:22.230   925  1916 I Tracking: RateLimiter: Entering Active Window
06-14 16:47:22.230   956  1829 D CameraStream: [ocal] Client [IOT(925)] attempting start
06-14 16:47:22.231   956  1829 I FrameSetDispatcher: [{COL:FULPS}] Client pid=925 (IOT): Client thread[{COL:FULPS}:IOT] started
06-14 16:47:22.231   956  1829 I CameraClientManager: [IOT(925)][ocal] client started (estimated 1 started clients total)
06-14 16:47:22.231   956  1829 I CameraClientManager: [[IOT(925)][ocal]] definitely starting stream
06-14 16:47:22.231   956  1829 I SensorService: [color] Starting cameras for purpose ocal
06-14 16:47:22.231   956  1829 I SensorService: doEnableHalCameras[Color] Create SyncbossHandleWrapper
06-14 16:47:22.233   956  1829 I XrCameraHal: XrCameraPhysical.cpp:EnableCamera: Camera 4 EnableCamera
06-14 16:47:22.233   956  1829 E XrCameraHal: Xr3AManager.cpp:getDacModel: camId 4 afCal Slope is 0, invalid calibration
06-14 16:47:22.233   956  1829 I XrCameraHal: Xr3AManager.cpp:onCameraEnabled: Camera 4 enabled for 3A processing
06-14 16:47:22.233   956  1829 I XrCameraHal: XrFrameDistributor.cpp:onEnableCamera: Camera 6: onEnableCamera for physical camera 4
06-14 16:47:22.233   956  1829 I XrCameraHal: XrCameraLogical.cpp:onEnableCamera: Camera (logical) 6 is using camera3
06-14 16:47:22.234   903   903 I SDM     : ResourceImpl::SetMaxBandwidthMode: new bandwidth mode=1
06-14 16:47:22.234   903   903 I SDM     : ResourceAlloc::SetMaxBandwidthMode: new bandwidth mode=1
06-14 16:47:22.234   956  1829 I XrCameraHal: XrStreamManager.cpp:configureStreams: Camera (logical) 6 configuring streams
06-14 16:47:22.234   934   960 I SyncBossFW: 14091024 [info   ] {GCM }: general_cam_mgr_deinit for cameras 0x30
06-14 16:47:22.236   956  1829 I VrSensors-HidlWrapper: Create IMU Sensor using fmq
06-14 16:47:22.237   956  1829 I VrSensors-HidlWrapper: Create IMU Sensor using fmq
06-14 16:47:22.237   956  1829 E [IspController]: Failed to get sensor foveation mode
06-14 16:47:22.237   934   960 W SyncBossFW: 14091024 [warning] {GCM }: Camera imx471[0x10] not primed yet
06-14 16:47:22.237   934   960 W SyncBossFW: 14091024 [warning] {GCM }: Camera imx471[0x20] not primed yet
06-14 16:47:22.270   956  1829 I CorePi: AWB cam0: AWBInterface.cpp: 400 createCorePiAWBInterface: Enter
06-14 16:47:22.272   956  1829 I CorePi: AWB cam0: AWBCore.cpp: 438 initialize: Tuning version: 1.0.0
06-14 16:47:22.272   956  1829 I CorePi: AWB cam0: AWBCore.cpp: 35 createAWBCoreInterface: create AWB success, version: 1.4.9
06-14 16:47:22.272   956  1829 I CorePi: AWB cam0: AWBInterface.cpp: 419 createCorePiAWBInterface: Create Meta AWB interface succeed!
06-14 16:47:22.192     0     0 I CAM_INFO: CAM-SENSOR: cam_sensor_driver_cmd: 1211 CAM_ACQUIRE_DEV Success for imx471 id:0x471,slave-addr:0x34 crm:[0]
06-14 16:47:22.210    23    23 I CAM_INFO: CAM-SMMU: cam_smmu_map_user_iova: 3257 fd=871 already in list [23:47:22:275] cb=ife idx=0 handle=18388 len=573440,give same addr back
06-14 16:47:22.210    23    23 I CAM_INFO: CAM-SMMU: cam_smmu_map_user_iova: 3257 fd=872 already in list [23:47:22:275] cb=ife idx=0 handle=18388 len=471040,give same addr back
06-14 16:47:22.294  3314  4908 I Shell   : OpenXRSystem::destroySwapchain: 355(0x0000007088bc7d40): texture, 1680x1760
06-14 16:47:22.294  3314  4908 V OpenXR_GPUMemTrace: Swapchain deletion destroy id=517, idx=0
06-14 16:47:22.294  3314  4908 V OpenXR_GPUMemTrace: Swapchain deletion destroy id=517, idx=1
06-14 16:47:22.294  3314  4908 V OpenXR_GPUMemTrace: Swapchain deletion destroy id=517, idx=2
06-14 16:47:22.210    23    23 I CAM_INFO: CAM-SMMU: cam_smmu_map_user_iova: 3257 fd=873 already in list [23:47:22:275] cb=ife idx=0 handle=18388 len=495616,give same addr back
06-14 16:47:22.295  3314  4908 I SwapChain_Vulkan_Memory_Export: DestroyImportedTextureResourcesVulkan: Destroy imported foveation resources: 0x70c9e58de8
06-14 16:47:22.295  2712  4249 I VrRuntimeService: DestroySwapChain: swapchain=517, deferred=0, lastSubmittedFrameIndex=146540
06-14 16:47:22.303   956 18718 W FrameSetDispatcher: [{WT:RAW10}] Client pid=925 (IOT): client is taking longer than 33ms to return FrameSets (5x in the past 21.758s)
06-14 16:47:22.306   952 18682 I VD628x  : Flicker results: freq 120.000000, max 2015.692261, dcr 37.492416, pct 0.022526, idx 0.006005, conf 0.159870, snr -3.217232, svm 0.016847, sus 0
06-14 16:47:22.308  2712 18706 V CompositorUtil: TryDelete: Deleting 1 swapchains
06-14 16:47:22.308  2712 18706 V Context : QueryVersion() - Context Version: 3.2
06-14 16:47:22.308  2712 18706 V CompositorUtil: SwapChainDeferDeletion: destroying texture swap chain id=517 ptr=0x7144311200, client id=4
06-14 16:47:22.308  2712 18706 V SwapChain_Vulkan_Foveated: DestroyTextureResourcesFoveationVulkan: Destroyed foveation resources
06-14 16:47:22.309   956  1829 I CorePi: AWB cam0: AWBInterface.cpp: 400 createCorePiAWBInterface: Enter
06-14 16:47:22.310   956  1829 I CorePi: AWB cam0: AWBCore.cpp: 438 initialize: Tuning version: 1.0.0
06-14 16:47:22.311   956  1829 I CorePi: AWB cam0: AWBCore.cpp: 35 createAWBCoreInterface: create AWB success, version: 1.4.9
06-14 16:47:22.311   956  1829 I CorePi: AWB cam0: AWBInterface.cpp: 419 createCorePiAWBInterface: Create Meta AWB interface succeed!
06-14 16:47:22.227     0     0 I CAM_INFO: CAM-SENSOR: cam_sensor_driver_cmd: 1211 CAM_ACQUIRE_DEV Success for imx471 id:0x471,slave-addr:0x34 crm:[0]
06-14 16:47:22.249    23    23 I CAM_INFO: CAM-SMMU: cam_smmu_map_user_iova: 3257 fd=941 already in list [23:47:22:314] cb=ife idx=0 handle=18388 len=573440,give same addr back
06-14 16:47:22.250    23    23 I CAM_INFO: CAM-SMMU: cam_smmu_map_user_iova: 3257 fd=942 already in list [23:47:22:315] cb=ife idx=0 handle=18388 len=471040,give same addr back
06-14 16:47:22.251    23    23 I CAM_INFO: CAM-SMMU: cam_smmu_map_user_iova: 3257 fd=943 already in list [23:47:22:316] cb=ife idx=0 handle=18388 len=495616,give same addr back
06-14 16:47:22.258     0     0 I CAM_INFO: CAM-CRM: cam_req_mgr_link_v3: 4951 link reserved 0000000000000000 0 trigger_type:1 num_devs:2 sess_hdl:1901076 no_crm:4
06-14 16:47:22.258     0     0 I CAM_INFO: CAM-ISP: cam_ife_hw_mgr_print_acquire_info: 2027 23:47:22.323 Acquired Single IFE[1] with [9 pix] [0 pd] [0 rdi] ports for ctx:12 per_port_enabled :0 sensor:-559038737 ul: 0
06-14 16:47:22.258     0     0 I CAM_INFO: CAM-ISP: __cam_isp_ctx_acquire_hw_v2: 9792 NO CRM session,top state machine assigned for no crm ctx 12
06-14 16:47:22.263     0     0 I CAM_INFO: CAM-ISP: __cam_isp_ctx_start_dev_in_ready: 10826 Start IFE device ctx 12 with irq state machine [Activated State Machine IRQ] in initial SubState [SOF] UL_path 0
06-14 16:47:22.263     0     0 I CAM_INFO: CAM-SENSOR: cam_sensor_driver_cmd: 1352 23:47:22.328 CAM_START_DEV[5] Success for imx471 sensor_id:0x471,sensor_slave_addr:0x34
06-14 16:47:22.263     0     0 I CAM_INFO: CAM-CRM: cam_req_mgr_link_v3: 4951 link reserved 0000000000000000 0 trigger_type:1 num_devs:2 sess_hdl:1901076 no_crm:4
06-14 16:47:22.264     0     0 I CAM_INFO: CAM-ISP: cam_ife_hw_mgr_print_acquire_info: 2027 23:47:22.329 Acquired Single IFE[0] with [9 pix] [0 pd] [0 rdi] ports for ctx:13 per_port_enabled :0 sensor:-559038737 ul: 0
06-14 16:47:22.333   956  1829 I XrCameraHal: XrCameraPhysical.cpp:EnableCamera: Camera 5 EnableCamera
06-14 16:47:22.333   956  1829 E XrCameraHal: Xr3AManager.cpp:getDacModel: camId 5 afCal Slope is 0, invalid calibration
06-14 16:47:22.333   956  1829 I XrCameraHal: Xr3AManager.cpp:onCameraEnabled: Camera 5 enabled for 3A processing
06-14 16:47:22.333   956  1829 I XrCameraHal: XrFrameDistributor.cpp:onEnableCamera: Camera 6: onEnableCamera for physical camera 5
06-14 16:47:22.333   956  1829 I XrCameraHal: XrCameraLogical.cpp:onEnableCamera: Camera (logical) 5 already enabled
06-14 16:47:22.333   956  1829 I SensorService: doEnableHalCameras[Color] FsyncEventHandler::GetInstance
06-14 16:47:22.264     0     0 I CAM_INFO: CAM-ISP: __cam_isp_ctx_acquire_hw_v2: 9792 NO CRM session,top state machine assigned for no crm ctx 13
06-14 16:47:22.267     0     0 I CAM_INFO: CAM-ISP: __cam_isp_ctx_start_dev_in_ready: 10826 Start IFE device ctx 13 with irq state machine [Activated State Machine IRQ] in initial SubState [SOF] UL_path 0
06-14 16:47:22.337   934   960 I SyncBossFW: 14091126 [info   ] {APPI}: Init Cameras: 0x30
06-14 16:47:22.337   934   960 I SyncBossFW: 14091126 [info   ] {GCM }: general_cam_mgr_init for cameras 0x30
06-14 16:47:22.341  3314  4908 I ShellHsr: Renderer: MHE internal image wrapping external resource destroyed.  Vulkan image: 0x7139fec600  Format: R8G8B8A8Srgb  Dimensions: 880x60x1  Mip count: 1  Sample count: 1
06-14 16:47:22.341  3314  4908 I ShellHsr: Renderer: MHE internal image wrapping external resource destroyed.  Vulkan image: 0x7139fe9e00  Format: R8G8B8A8Srgb  Dimensions: 880x60x1  Mip count: 1  Sample count: 1
06-14 16:47:22.341  3314  4908 I ShellHsr: Renderer: MHE internal image wrapping external resource destroyed.  Vulkan image: 0x7088307200  Format: R8G8B8A8Srgb  Dimensions: 880x60x1  Mip count: 1  Sample count: 1
